,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
876,56bc0048-8d2f-410f-a557-2a55c8afdd0f,Cé G,https://play-lh.googleusercontent.com/a/ACg8ocLjZZF1f6pznYbZidDbfsRGghL6lrDTwijkoRhWkxMM=mo,Parfait!,5,0,24.10.1,2024-03-15 12:56:35,,,24.10.1
877,6746597e-ff47-45a7-996d-7152d835552d,Valérie Vannier,https://play-lh.googleusercontent.com/a/ACg8ocI-wl1oo6PzMWDOm1ejzJMsO43HBeiJIe2iQ2eYo7k=mo,Tout est parfait merci,5,0,24.10.1,2024-03-15 12:56:20,,,24.10.1
878,eccf34f3-b767-4524-a211-9ca55c709aa2,Anais Anna,https://play-lh.googleusercontent.com/a/ACg8ocItSqnv45j4lf8CxhfU3Yk-wNKdj3OSYuZ14oO6vaw0=mo,Cette application est super,5,0,24.10.1,2024-03-15 12:55:34,,,24.10.1
879,a2dcea93-7462-4a5d-8789-a60d24d4d08e,Zaza Pioupiou,https://play-lh.googleusercontent.com/a/ACg8ocJti1wQ9w512q6pt9VwsCeUNPFgePIueuP3VoeIsQoU=mo,Très bonne expérience article identique a l annonce et rapidité de l envoie très satisfaite cordialement,5,0,24.10.1,2024-03-15 12:55:33,,,24.10.1
880,b07a3237-87b3-4414-8286-88fb3bdaa456,Nas Katharsis,https://play-lh.googleusercontent.com/a-/ALV-UjWEnM-bFQJPTp1Ju17ZUc7ZoFbk4y2sBzq9UDddMdk7b08,Pas assez de visibilité,1,0,24.6.1,2024-03-15 12:51:24,,,24.6.1
881,e4a63cc5-075d-4e05-a1eb-eb97b84b5e56,aurelierailey azelya,https://play-lh.googleusercontent.com/a/ACg8ocKF_iBaTOu3TO5rmcRv3L9VKiXg7hLEc_oomc-pl3aK=mo,Top,5,0,24.10.1,2024-03-15 12:46:36,,,24.10.1
882,d43b1852-9243-4d45-95d7-6e2be9ac3b4b,Deborah Dorgere,https://play-lh.googleusercontent.com/a/ACg8ocJ3ePq0CYdnz-rJDR7_0Aq-Ysntvyw4X287bOThYAvF=mo,Merci beaucoup pour vos bons conseils et les baskets sont superbes,5,0,24.10.1,2024-03-15 12:40:36,,,24.10.1
883,959fc918-c606-4415-900e-0c70fe24da0e,DA SILVA Marie-Thérèse (“Marie95440”),https://play-lh.googleusercontent.com/a-/ALV-UjVX4tOpnyQTdn3IxYyALL-4eqnZrItb5AmfpUUT5V1hn3Q,"Merci pour l'emballage, les verres sont arrivés en bon état. Vinted très sérieuse, je recommande avec plaisir et je souhaite une très belle journée. j'ai maintenant mon service de table pour recevoir mes amies(s). Bien cordialement.",5,0,24.10.1,2024-03-15 12:39:56,,,24.10.1
884,43f9f84c-cc05-4369-bf19-24ca561d7117,Jean-claude Tranchecoste,https://play-lh.googleusercontent.com/a-/ALV-UjX9y01dYi4GZDDyBVAmcdQaA803PS04SCeSKO99u2bM8EE,Bien,3,0,24.9.2,2024-03-15 12:28:49,,,24.9.2
885,65f252ed-15b6-4758-b966-053ce4d9cacf,Régine GIRAULT,https://play-lh.googleusercontent.com/a/ACg8ocI5LMAIcU9zz-jomwixl9-cIMj_tfMfItof7WfPgVSJ=mo,Toujours de bonnes expériences. Jamais eu de problème.,5,0,24.10.1,2024-03-15 12:20:16,,,24.10.1
886,fb15973d-499a-4892-8d53-a70fc0790e56,alonso christiny,https://play-lh.googleusercontent.com/a-/ALV-UjU1iPgOBdXbY6e8bZCyujC-FjVCpKfSb-cNj6AE1oHW2UI,Très bien,5,0,24.8.2,2024-03-15 12:17:23,,,24.8.2
887,90a77f15-476c-43da-82f5-f16e503421b7,ouarda CHEBBAH,https://play-lh.googleusercontent.com/a/ACg8ocJHNGVGj8FT1U2CHX0zfRr-Fn7_bYZViy9-fNQN6ZSG=mo,Bonjour.merci bcp pour l.envoie rapide. Merci pour le plus. Conforme à la description avec une belle odeur. Je recommande.👍,5,0,24.6.1,2024-03-15 12:16:23,,,24.6.1
888,4ae497a1-4ec8-4256-8bd1-321aef8ec61d,Agnes Ledouairon,https://play-lh.googleusercontent.com/a/ACg8ocIomu2T0tPddSPFvllUBC0NQPBZxnRBvl9N-cz5roM_=mo,Cool,5,0,24.9.2,2024-03-15 12:04:10,,,24.9.2
889,23713c39-24dd-4556-94b5-46cbe7c8fb11,Josiane Petit,https://play-lh.googleusercontent.com/a/ACg8ocLOp0aiZ-brZmpDftxn1Cf4X1IA2VDuz2JTXBI-3Mj0=mo,"Nickel, tout est respecté",5,0,24.9.2,2024-03-15 12:02:34,,,24.9.2
890,19c00758-2b29-4acb-b23c-6d67f97ac33d,Anouk Bishop,https://play-lh.googleusercontent.com/a/ACg8ocL0FGSvO4-eWlVQtaxxaD9MH4_Bcz_Z73IPCM276_Di=mo,Parfaite transaction,5,0,24.10.1,2024-03-15 12:00:32,,,24.10.1
891,74b47072-77db-493d-99ab-ca78403fc8f8,Bernadette MARTIN,https://play-lh.googleusercontent.com/a/ACg8ocLZf_P7ut_b2zwSeVwM4xkp36Ou2GTykEq-FOKDqACK=mo,"Rapide, efficace ! Parfait",5,0,24.10.1,2024-03-15 11:53:12,,,24.10.1
892,d3e8ed5d-934e-4266-a288-0640a58a3a06,Sarah Hardy,https://play-lh.googleusercontent.com/a-/ALV-UjWwq6s_vYsKLL1c_faiojbtKKuPf6mP3SJPW8EwpylJCw,"Très bonne application. Dommage pour les frais de retour non pris en compte ....ils devraient y penser pour certains cas.. surtout avec la protection acheteur que l'on paye a chaque achat.... Pas top..a part interface chouette, agréable d'avoir plusieurs choix d'expédition..une des meilleures applis pour l'occasion",4,0,24.10.1,2024-03-15 11:52:48,,,24.10.1
893,0921f4df-7b2a-48a8-a284-b155fb8e5c36,Severine Souvignet,https://play-lh.googleusercontent.com/a-/ALV-UjUM6ob2_XrjOv_7tR38FtpjbTQiByUp2wP-7ccrOtHdiSs,Je recommande,5,0,24.9.2,2024-03-15 11:52:43,,,24.9.2
894,50fdc2c5-2adb-455e-ac37-271a47c6bc46,Janique Gauthier,https://play-lh.googleusercontent.com/a/ACg8ocKFgQg7JLiI1gCdGaDLmwmSE9pjs-hdlNcbffw1ofQt=mo,"Vendeuse top!!! Produit tout à fait conforme, expédié rapidement et très bien protégé.. merci beaucoup",5,0,24.10.1,2024-03-15 11:51:19,,,24.10.1
895,a43418fc-0563-4af8-9cce-368edf789241,Béa RM,https://play-lh.googleusercontent.com/a-/ALV-UjVg-zztXZirzG-JX1SMww2ecIdLiQfZ6XehPAvUSTtzTibA,TB pas de problème,5,0,24.9.2,2024-03-15 11:50:27,,,24.9.2
896,4ba40412-1b2c-4863-97af-43cd752f8e02,Fujin Raijin,https://play-lh.googleusercontent.com/a-/ALV-UjWRenipEw9qrP3FAffVytGPQniz-Ag3_BVGXMFuEQ7nPg,Vinted le sav ne sert a rien vaut mieux aller sur beebs,1,0,24.10.1,2024-03-15 11:49:00,,,24.10.1
897,f7a266ff-8b0b-4218-b642-f648abc2318c,éric bathelot,https://play-lh.googleusercontent.com/a/ACg8ocLGcyJpJrrzHGd7JCaPB7L3fBf6JIh5xvzJTVgm_ZdT=mo,parfait,5,0,24.10.1,2024-03-15 11:48:01,,,24.10.1
898,96b91f08-7f00-4ef7-b9ef-8c15f7aadb17,Freddy Loiseau,https://play-lh.googleusercontent.com/a/ACg8ocJNkXLEakYeetG6aIlNLF8hpdiOuD-svEd6d0lLk257=mo,Super,5,0,24.9.2,2024-03-15 11:43:43,,,24.9.2
899,d0df3ba9-a6dc-4bd5-8cbb-afb09eac3656,Viviane Mace,https://play-lh.googleusercontent.com/a/ACg8ocLV3gd9J8U4BzNO6NUvjMftA8fYXcYAaulomcGOAxus=mo,Envoi rapide. Produit conforme à la description. Excellente transaction. Je recommande vivement ce vendeur.,5,0,24.9.2,2024-03-15 11:41:44,,,24.9.2
900,4078daa0-a51d-42b8-9565-d3005fa2d28e,Beatrice Fournier,https://play-lh.googleusercontent.com/a/ACg8ocL8tAjDfVkELyoY0NegA_TZKnJtm1fkT9fxfivQMpaK=mo,Très bien a mon goût. Contente de mon achat. Et livré rapidement Je recommande cette personne Merci beaucoup,5,0,24.10.1,2024-03-15 11:40:06,,,24.10.1
901,56dad229-17e1-4283-8dd3-b82ede9a9ce8,Yanne Marcoux,https://play-lh.googleusercontent.com/a-/ALV-UjUgLYVsEo3_Q-D-mRn1Wqg3QUJmwc2z9HcMJl0iNn8nMg,"Super merci pour les petites attestations, les boucles sont super jolies et me plaisent beaucoup.",5,0,24.10.1,2024-03-15 11:37:54,,,24.10.1
902,2e61a316-7bb9-4963-8c84-6b17c63cc03a,Isabelle Berton,https://play-lh.googleusercontent.com/a/ACg8ocKU4vufac2tJzkxlKLWeMpHqkLqeEegD0WC6MI8Tb2h=mo,Tres bon commande merci,5,0,24.9.2,2024-03-15 11:37:09,,,24.9.2
903,c747f541-16f5-477d-922e-724ccb0e8ed6,Sylvie ONeill,https://play-lh.googleusercontent.com/a/ACg8ocJA2kpZmdjhyjaPCl6vV95llyKCX9MTwyHuW-86lxCm=mo,"Très satisfaite, merci",5,0,24.8.2,2024-03-15 11:31:44,,,24.8.2
904,62c184f8-8043-432c-a40c-d42d1750d6fa,pascal meunier,https://play-lh.googleusercontent.com/a/ACg8ocIt_0HJ20rFpm9qB-6rQaYy6rIQUakqeudTnkIcYDgW=mo,Transaction parfaite,5,0,24.9.2,2024-03-15 11:26:20,,,24.9.2
905,9aa23d20-2ad1-40c9-8024-2a464a9de3a1,alexandra morand,https://play-lh.googleusercontent.com/a/ACg8ocJwqnvqza9WW3nLr4X9bj-tviH4gBmPOPWTXIwyNhSB=mo,Tres bien. Super état,5,0,24.9.2,2024-03-15 11:25:51,,,24.9.2
906,78853747-5463-4f82-b4c0-74ad548805ff,Patricia Le Gouche,https://play-lh.googleusercontent.com/a-/ALV-UjVQBkqyevYty00l59UvyNbRZOyqdEzqtCV6e7ZW36nIlEok,Très bien,5,0,24.9.2,2024-03-15 11:20:53,,,24.9.2
907,6f13f0b5-d5e1-4302-a5ad-083ea19eb64d,C Jeanningros,https://play-lh.googleusercontent.com/a/ACg8ocLUE9wVorSo3wfWzXFEslIkVm0WwKAfmrh113uT7qm4=mo,Transaction parfaite,5,0,24.10.1,2024-03-15 11:17:06,,,24.10.1
908,e7be8aac-cfc2-43b7-936b-0c402bd1b435,SOPHIE Sammartano,https://play-lh.googleusercontent.com/a/ACg8ocIjAXas5F0-n3VgnRI69zgj9MkM7sMxfgk0JwODYDdT=mo,"J'adore Vinted mais franchement l'appli c'est une horreur, j'ai beau faire les mises à jour, ça bug constamment... C'est vraiment pénible.",2,0,24.9.2,2024-03-15 11:09:26,,,24.9.2
909,f68436d8-e7f7-4d72-9226-37d93b0a5bbf,Viviane Strunck,https://play-lh.googleusercontent.com/a/ACg8ocJTuLLNgSO4_gMRkFUN5kCpI7GxiHZj6W60ggWgk2fx=mo,Bonne transaction,5,0,24.9.2,2024-03-15 11:05:53,,,24.9.2
910,9b7a29e8-c552-4c21-b0ad-016ff904292d,Flo Piep,https://play-lh.googleusercontent.com/a/ACg8ocIriTGdvCQ-Jp-NP0msGpjeDYFVE7LMOU-jtj4VCN3l=mo,"Rapide, au top",5,0,24.10.1,2024-03-15 11:05:31,,,24.10.1
911,8e75dd20-cfe4-4fe4-a86d-d0d075617619,joelle caesemaeker,https://play-lh.googleusercontent.com/a/ACg8ocLQVzspB26O38x83F8RpR_pnHQxIytjZgVQRcnyUX55=mo,Transaction au top,4,0,24.10.1,2024-03-15 11:03:50,,,24.10.1
912,7009cb24-c4e8-4791-af0a-721bbd178726,Maryse Le Tirilly,https://play-lh.googleusercontent.com/a/ACg8ocKC-oFXcKZ9T-B_IgASJvc0r41ZErG2ZHxtwfgpJGrV=mo,Super ! Je recommande vivement. Livre comme neuf. Je suis ravie. Merci,5,0,24.10.1,2024-03-15 10:58:39,,,24.10.1
913,a176b5e9-942b-413a-a792-05d9d51aa781,Chris Les,https://play-lh.googleusercontent.com/a/ACg8ocIAW-328PzSnMTLjtU2cjxm4ovRYIGkanq0dys87Xn_=mo,"Merci beaucoup,les boucles d'oreilles sont magnifiques 😍",5,0,24.9.2,2024-03-15 10:57:41,,,24.9.2
914,b7690360-4c12-45d0-a702-6862b4b5df84,Soumaya Jaafar Younes,https://play-lh.googleusercontent.com/a/ACg8ocJHbbTni0WHvLR8EFBin8T0tKrAeQW8KxT0eS26uc0e=mo,Au top merci !,5,0,24.8.2,2024-03-15 10:56:40,,,24.8.2
915,2489b327-7a1a-4650-b05e-629f72077a1d,Michelle leborgne,https://play-lh.googleusercontent.com/a/ACg8ocIVAWKHMlhHLjAszeXYOpx4eLFDvuro-J_Ow3k8f8WY=mo,Ravie de cette première commande. Article conforme à la description. Expédition rapide. Merci,5,0,24.9.2,2024-03-15 10:52:26,,,24.9.2
916,dccd1dd9-7a7b-418f-a545-81476ecd29ce,Ced Otaku,https://play-lh.googleusercontent.com/a-/ALV-UjUzCncfSox0JeBByloLPgLy9IsbClFX_aaxuNIBkepDl910,Bien mais beaucoup a améliorer ... Leurs bots efface des annonce valide sens raison ... Laisse d'autres vendeurs a vendres des articles qui sont pas autorisés ... Des mise a jours son a faire ...,2,0,24.10.1,2024-03-15 10:51:44,,,24.10.1
917,7645187a-504e-4725-b023-494dc38226f0,Cecile Dufus,https://play-lh.googleusercontent.com/a/ACg8ocLGzA5BHNUwNGoLnQW5YREYIBiDPGkECL2WvNz0S7Vr=mo,"Robe impeccable,envoie rapide ,transaction top!!!",5,0,24.10.1,2024-03-15 10:50:03,,,24.10.1
918,2185752b-9c3e-46bf-9f0d-b8d58163aed3,Sandrine Blondeau,https://play-lh.googleusercontent.com/a-/ALV-UjVkBQSPYXozCLFrYGNvjiyeI0zXbfNqdDO0CBFWJrJ7gR4,Trop chiant sur les ventes ex tupperware tout est refusé je ne sais pas ce que mettent les personnes je me fais rebouler à chaque fois,3,0,24.10.1,2024-03-15 10:43:22,,,24.10.1
919,1d012640-5d29-462c-9e39-02b7bf8fd3d5,Josephine Jegu,https://play-lh.googleusercontent.com/a/ACg8ocI_YYOYjIlgFa1TyXeVK-dPMW1J0f_f9tIVQOyERxia=mo,Très réactive !,5,0,24.9.2,2024-03-15 10:43:18,,,24.9.2
920,9c228fa8-02a4-4682-b5e2-af7d69a3b7b0,Mark Slatef,https://play-lh.googleusercontent.com/a/ACg8ocIaJkz0CjFyo7IYTRV-DNFvbUacQUc2E0Fr4hiiR7Z8=mo,Parfait conforme rapide,5,0,24.10.1,2024-03-15 10:40:38,,,24.10.1
921,e494ed81-bdb4-4715-812d-01da64f6959d,Marie-José Connan,https://play-lh.googleusercontent.com/a/ACg8ocJ5p5H-4DSbYCyP2Nvv6-CbgtW2srBoGNSZft_Imb7Q=mo,Pas de problème.,5,0,24.9.2,2024-03-15 10:37:21,,,24.9.2
922,273ae58e-da5f-4999-a285-03b4d23e1275,Declippel M,https://play-lh.googleusercontent.com/a-/ALV-UjU7jWMNjCybeghfmHJ2kLXcBe4PhsLScIbz0Nv4OswfQqg,Bien reçu conforme à la description,5,0,24.9.2,2024-03-15 10:25:27,,,24.9.2
923,85ba68ef-f05a-4999-8fb5-3b4debf5db85,Yvon Nkanza,https://play-lh.googleusercontent.com/a/ACg8ocKNSdxjKtJWDNjxcq_7injRFMAparpGWiWfLOcTkpTg=mo,Merci beaucoup pour le colis je suis vraiment satisfait c'est vraiment en bon état,5,0,24.10.1,2024-03-15 10:23:35,,,24.10.1
924,f2aca825-0780-43c6-a164-7d665c0b6e5c,patricia guy,https://play-lh.googleusercontent.com/a/ACg8ocIxJGvUL1CTYP4Pnf2wQs74cdz9NdxhZkhc4r3sdLZ8=mo,Parfait !!,5,0,24.9.2,2024-03-15 10:17:59,,,24.9.2
925,10320c70-5154-456e-b6ea-0e14e01f1948,Bernard Leleu,https://play-lh.googleusercontent.com/a/ACg8ocKOHXPprqFH2XJw05UM4oJWDpAbAEDW0nTDvnQUrPbj=mo,"Très bonne transaction, suis satisfaite de mon achat.",5,0,24.10.1,2024-03-15 10:15:15,,,24.10.1
926,99cb413b-e581-4294-bb42-cc97bf8f84f9,Pamela Echasseriau,https://play-lh.googleusercontent.com/a/ACg8ocIWwlZCs9cgtUNAgDNbLxOB1p3jEtGQ-zzelFt05SZy=mo,Envoie rapide Produit conforme Recommande fortement,5,0,24.9.2,2024-03-15 10:15:06,,,24.9.2
927,dc2500f9-524c-41fe-aedb-7ac4fe991f16,odile BOURDOISEAU,https://play-lh.googleusercontent.com/a/ACg8ocKxORiuhlMFhEILciJBWcifUuAZGLSTN9sI9y2bZs4=mo,Impecable,5,0,24.10.1,2024-03-15 10:09:58,,,24.10.1
928,b7235741-0c3d-4086-8150-a78a01ea455f,Fazia Laoufi,https://play-lh.googleusercontent.com/a/ACg8ocJJmTvdLRtHalMvTwA_9haB5Vn4hTc9BgDjofJ8MoPg=mo,Parfait,5,0,24.10.1,2024-03-15 10:08:12,,,24.10.1
929,80f1c7f2-16a2-43bd-bb47-c7abc6d3c6e4,Nathalie Nauts,https://play-lh.googleusercontent.com/a/ACg8ocJy1oqe9WNhbRfA0th-j6Ydd4JD12ZAMiRaK_MH9O9r=mo,Top,5,0,24.10.1,2024-03-15 09:59:11,,,24.10.1
930,9a99b571-f4bc-4d8d-ab53-8b0cb87058db,Christelle Henderyckx,https://play-lh.googleusercontent.com/a/ACg8ocIZ6dm16aVwTzNpj3kFzVoBYThO38pwtyEQ_XS2QlNW=mo,Très satisfaite,5,0,24.10.1,2024-03-15 09:56:03,,,24.10.1
931,8782e4f3-8c1f-4514-876d-f845d19e8c40,Zouzou Bada,https://play-lh.googleusercontent.com/a/ACg8ocK6TpWO5qrlH42A3Y__vNhvDHVp13cm0o65cAU1pVq1=mo,Parfait,5,0,24.10.1,2024-03-15 09:50:44,,,24.10.1
932,876162ba-6b8c-4e2c-a612-7c612c7628a5,moumoune foucher,https://play-lh.googleusercontent.com/a-/ALV-UjVBwq1O4xKA2oHMfwd5D3MQuYR6xJBfzfcUegP5KLpearI,Super merci pour cette comment nikel et en état neuf,5,0,24.10.1,2024-03-15 09:42:16,,,24.10.1
933,c292b129-78c7-4f1f-9692-e7a430ff7aa7,Monique Pouypoudat,https://play-lh.googleusercontent.com/a/ACg8ocKHDRj4H8ZYVvkQrw2eYcydLWDBd4HTejnXRyWbQPuG=mo,Très bonne application qui permet de s'habiller et vendre en seconde main .,5,0,24.10.1,2024-03-15 09:28:45,,,24.10.1
934,8ed9cf9f-7d1e-4856-bea7-efe63d94aba2,Bobby X,https://play-lh.googleusercontent.com/a/ACg8ocKyqDtuGXOsVJk3-vBkwxPpnDwC9lv3-Vt5R0WMPNSa=mo,Parfait 👌,5,0,24.10.1,2024-03-15 09:27:49,,,24.10.1
935,fa583ab2-5093-4da9-9232-831b98e9ac38,Lio Olli (Lio),https://play-lh.googleusercontent.com/a/ACg8ocKU3E6MbrxcKYWdRtUUaOSmJKIDnz_ExNV0vvzQ0pNR=mo,Nickel!! 👌,5,0,24.10.1,2024-03-15 09:14:26,,,24.10.1
936,e7c28eb2-2d2c-4b48-8065-4d726cada880,Céline Lasserre-Novella,https://play-lh.googleusercontent.com/a/ACg8ocJWg4aGU5lBXCd6lU5p46q3NX82BJznU6EmIa1kpBeLtg=mo,Parfait merci,5,0,24.9.2,2024-03-15 09:10:49,,,24.9.2
937,8c833be5-b839-4894-9dbd-618e64395e7e,Maryline Guillou,https://play-lh.googleusercontent.com/a/ACg8ocIAra4AMAAXBQcyrV5yVbZmuqHUKwJ78Y4Sq5WyezNd=mo,Très bien merci,5,0,24.10.1,2024-03-15 09:05:33,,,24.10.1
938,ed6a387a-9339-41b9-b4e6-ea9245193a96,yamina akeb,https://play-lh.googleusercontent.com/a/ACg8ocIrMe_eqCiBB1BlCBdZ_PyZAQe_E0hlQU0DNIAfvNAc=mo,"Bonjour, colis bien emballé bien reçu très rapide. Et l'article en parfaite état, conforme a la description. Merci,👍👍👍😊",5,0,24.10.1,2024-03-15 08:57:59,,,24.10.1
939,5ad7c8cd-51dd-4183-a851-9ca95081715a,Loubna Zouine,https://play-lh.googleusercontent.com/a/ACg8ocKN5KuYfiH5dhtxfRYf-QlSIYF-n3Vcy6RqxG7j2kOu=mo,meilleur application je recommande,5,0,24.6.1,2024-03-15 08:56:20,,,24.6.1
940,823ad15c-37b2-4cad-a044-217c30da0784,Marine Lacombe,https://play-lh.googleusercontent.com/a/ACg8ocKg1a04Uku-zCqbrlG5vKN-C7sbND61MrxU0mrYUQlo=mo,Tout est parfait. Merci,5,0,24.10.1,2024-03-15 08:56:17,,,24.10.1
941,d1efda74-504e-4002-a8a1-f88bab9342f0,Pascal Roche,https://play-lh.googleusercontent.com/a/ACg8ocJSY6CVLvAoWTXXrmEJUmuGSn8dfjmlej_xLn080Riu=mo,"2 figurines sont arrivées décollées, une cassée (aile succube Fenryll).",4,0,24.10.1,2024-03-15 08:56:16,,,24.10.1
942,97bdba6a-d243-4d99-a350-4aa026e3ca04,Virginie Lillaz,https://play-lh.googleusercontent.com/a/ACg8ocLQ5aRWnuP0hLZM_xlEk-_9WHPGkaxidS8wYL4pvMVl=mo,Tout est parfait,5,0,24.10.1,2024-03-15 08:41:25,,,24.10.1
943,0e0d0e9c-30d1-4624-8e0b-0be66674e3bb,Christine Pollet,https://play-lh.googleusercontent.com/a/ACg8ocL65QYxza-HS3xeeSApzRKAWFSVMzLJphCn1W56htOT=mo,Tout est parf,5,0,24.9.2,2024-03-15 08:39:08,,,24.9.2
944,23c7f86f-653b-4443-a8e8-59cfa851037a,Brigitte B.,https://play-lh.googleusercontent.com/a/ACg8ocIGwubAoo5L15G7wz5Z-4le4O36HU253E67urD7_PKr=mo,"Dommage il commence à y avoir des problèmes avec Vinted. C'est-à-dire que si n'importe quel vendeur n'apprécie pas votre évaluation, il trouve un moyen de vous signaler en prenant n'importe quel objet de votre liste et le signal comme frauduleux. Et là vous n'avez plus aucun recours. En fait, vinted n'a absolument pas vérifié si ce signalement était vraiment un objet frauduleux (c'est un porte sopalin). vous avez beau essayer de vous défendre vous recevez le même message automatique de vinted🫤",2,5,24.10.1,2024-03-15 08:35:15,,,24.10.1
945,e91a11e4-ce61-4cff-8f7f-826df9f84f07,Laurie Roger,https://play-lh.googleusercontent.com/a/ACg8ocJAZLs2XS4NanWxEo7VElG8ThcYcXUn_nx1j-FMWZFZ=mo,Les vêtements correspondent aux images. Une petite robe a quelques petites tâches que je vais essayer de faire partir.,4,0,24.9.2,2024-03-15 08:30:30,,,24.9.2
946,ea76cd28-6f29-4b6f-a3fb-421ba9d3d9d1,Gladys JC,https://play-lh.googleusercontent.com/a/ACg8ocJ4iPQ9s4BHM32hzlWb07pi41p4BGpegAX41blAh-Ga=mo,Article conforme,5,0,24.10.1,2024-03-15 08:30:30,,,24.10.1
947,71c01e2a-6da1-4988-9197-7718dfeff979,hugo delattre,https://play-lh.googleusercontent.com/a-/ALV-UjWfo76OCEL0MdDZFx_XcqwSNg9WS9mHoASB1uOk_b-mo04,Fabuleux,5,0,24.10.1,2024-03-15 08:18:13,,,24.10.1
948,acd5d038-49be-43c8-86d8-67e9d86bab0d,Gilles Caillier,https://play-lh.googleusercontent.com/a-/ALV-UjUWlYiXpFGfTG0o7P1a-M03QwTMDbXYyHjPFFKPL4d2j1U,Très très bien,5,0,24.10.1,2024-03-15 08:10:56,,,24.10.1
949,c3d2d43d-027e-462b-ac29-3e7ddd6595d1,Papillons Titi,https://play-lh.googleusercontent.com/a/ACg8ocJP6FxdjKHqyK4rZ_p9ybwiQbta7zh0P67ZKNaLIBKi=mo,très bien,5,0,,2024-03-15 08:09:57,,,
950,5da62ad2-a3f7-4746-91c5-85f0063312a1,Veronique,https://play-lh.googleusercontent.com/a/ACg8ocJ-zCrTyYEnerRf5a-RoyWpJETyYQRAXS6gRJ7QPext=mo,transaction parfaite,5,0,24.9.2,2024-03-15 07:59:54,,,24.9.2
951,6b21a304-3ae6-4287-8234-3d338f052d20,Jacqueline Lefebvre,https://play-lh.googleusercontent.com/a/ACg8ocIOlbPS-uYEl3vGJam8VNvQCxgY2YJUXqdEN2myeW6q=mo,Super,5,0,24.9.2,2024-03-15 07:55:13,,,24.9.2
952,53583f6d-4051-45c2-bf7a-a7683bceb466,CUBEDO Nathalie,https://play-lh.googleusercontent.com/a/ACg8ocK4pOzTLatijaBzKupf6GfDag1FRyKyRzk6UAfgL2IH=mo,"Très contente, conforme à la photo. Merci.",5,0,24.9.2,2024-03-15 07:50:41,,,24.9.2
953,3e90ab92-d6bf-4a89-818a-25059a1b7b68,eric leleux,https://play-lh.googleusercontent.com/a-/ALV-UjUvLRdPEihxV2wNg-BWJ2uOVbtPr6RlFLu-qgL_zUSZNA,Site bien fourni et aucun souci pour mes achats,5,0,24.9.2,2024-03-15 07:46:38,,,24.9.2
954,dd5db3bd-44e1-4e87-9e41-c5ee11b99d6b,Dominique Kneip,https://play-lh.googleusercontent.com/a/ACg8ocIfOZYV2pOauuMvT4FSMhsGtLNa8Hp1TqE5rC__zVQn=mo,Parfait,5,0,24.9.2,2024-03-15 07:33:23,,,24.9.2
955,42f50853-fa1c-470b-a454-c70b55e11a4d,Virginia Maussion,https://play-lh.googleusercontent.com/a/ACg8ocKglDoW4_1djbBseGOUG1xeeqo3g0Rk3D5dOAw_hr_U=mo,Tout est parfait et très rapide 😊 Je recommande !,5,0,24.10.1,2024-03-15 07:30:35,,,24.10.1
956,a544e24f-8c93-4ac8-80a4-0da85d2d8475,Delphine Quaillet,https://play-lh.googleusercontent.com/a/ACg8ocL_KrWTZ_9RXyzsKRrMN37CIsrkCpyFtjN03WvrbKaR=mo,"Super expérience, vintie sympa, merci pour le petit cadeau",5,0,24.10.1,2024-03-15 07:26:45,,,24.10.1
957,81a0b577-c273-4ee2-9925-9ed9cd14e1c4,Viviane Ouwen,https://play-lh.googleusercontent.com/a/ACg8ocK9K1LLIn-SMuIcjF9Owd-bpy4eop1yvWlmXOqO8Uyyrso=mo,Très bonne application,4,0,24.10.1,2024-03-15 07:24:03,,,24.10.1
958,a0aeea71-1321-4957-ae8b-346525a1d0be,Stephanie Chanu,https://play-lh.googleusercontent.com/a/ACg8ocKZ4dnaQAI_Q1pHnHnSJX8WzWuV1nvEna_YY84o_dMX=mo,"Article conforme neuf , merci",5,0,24.9.2,2024-03-15 07:00:39,,,24.9.2
959,180cd1bf-5ad0-494e-a119-d082be5aee93,Mike Sulivan,https://play-lh.googleusercontent.com/a/ACg8ocI8r18EJ5juSR_to6gK0aEL0fvQhTrurOwOsHF3o5ll=mo,Très facile d'utilisation mais attention aux arnaqueurs,4,0,24.10.1,2024-03-15 06:54:22,,,24.10.1
960,d61c3f6e-4cbe-4b92-b0f6-0f23725d4749,patricia gautier,https://play-lh.googleusercontent.com/a/ACg8ocLxb9QgPpHi7lanv7kfAtmHRixODFjwrUSd7lE4mF1u=mo,"Bien mais les frais en plus augmentent trop le prix total des articles, c un frein à mes achats",5,0,,2024-03-15 06:43:04,,,
961,43313b6c-4073-4cb5-8e9c-78d48d7efbb3,Laetitia De Jesus,https://play-lh.googleusercontent.com/a/ACg8ocJaHriqDx2s81ATUdI24tCxcEFIGT0u3oVlk_9GIIeM=mo,Rapide merci,5,0,24.10.1,2024-03-15 06:34:53,,,24.10.1
962,e048f9e7-ccb4-41b8-ac9e-8ac991e9c0db,Catherine Muller,https://play-lh.googleusercontent.com/a/ACg8ocLenb9nIhlPaWSP0u-f0FnDgiuPF0EjgIM81Go02zjl=mo,Très rapide je recommande les articles bien protégés,5,0,24.10.1,2024-03-15 06:24:28,,,24.10.1
